,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
MichaelJackson,0.0484798629033309,4.987751484824461,0.8083732142220685,0.779311268926705,86.79350242598984,0.0281148848320794,5.6540237634744095,0.732818571619992,1.047478672562419,87.2144365288443,0.0204165653160541,6.107444831683642,0.6788418100725484,1.5443298048148644,87.04626344622274,0.0169645589164588,6.387049535000552,0.62536352598325,2.482290410469427,85.91558899179819,0.0184007626541447,6.239210181866824,0.6387100325295421,1.9825807316092725,86.47851110345547,0.0150099730917826,6.496799242339611,0.5966518593143275,2.6300415382553934,86.8326803760838,0.0141444588605048,6.574853912486779,0.5814364159768153,2.8439858859261244,86.5729454622355,0.01223696966274,6.739117722333618,0.5549580350766201,3.381749966501407,86.62442095308113,0.0122451928199803,6.714838532851782,0.5568772547098957,3.2055920318013307,86.3293538389747,0.0125290892441799,6.701010059510653,0.5623281622075673,3.213899682879986,86.33314923266144,0.0120521780433398,6.74789143433902,0.5525054094396182,3.357720309080352,86.26099815035684,0.0122504714405669,6.743982216877992,0.5507758219368831,3.405511635177989,86.27411796866889,0.0114403687608432,6.824254085100392,0.5275823387038716,3.880655679128143,85.35177803843257,0.0117647705185233,6.795827636571389,0.5374111401077768,3.660190272008576,86.15842081871557,0.0107416836774005,6.921997542371196,0.5131843232573503,4.424226182500335,85.43237175598951,0.010909897316047,6.906551312355056,0.5187945588488265,4.292554379382732,86.04929780631423,0.0111256105601984,6.8773178528673995,0.5221606550629732,4.151234981464112,85.84757490840816,0.0105597927058963,6.924453068950965,0.5153579017842718,4.2761177363884055,85.87480880059579,0.0106257215997529,6.932180016064363,0.5119895927814995,4.464424494171245,85.57839951571373,0.0110507443193169,6.878057213590054,0.5201201073604933,4.185090892849168,85.68394588055034,-144.20637682320825,125.3911701635343,-26.565892589338063,40.71103307080956,-14.72171392832932,21.80421391180449,-10.32745866515626,12.090111863065973,-6.4799050216145515,9.75154631745444,-5.704589145756502,3.5268227959022416,-4.021372153747297,1.0088939804166757,-3.5162528811942666,-0.5275703622093899,0.1780932897319812,0.2119963572192522,2.156522629831625,-0.4809166771331085
AshaBhosle,0.0522799835671031,4.863802443078906,0.818254901573247,0.5056723851687881,86.46462271688917,0.0329605438398419,5.502310420408733,0.7382889018455565,0.9219701162147204,86.01225076616507,0.0468982777997941,5.032167036019159,0.7831821356101931,0.6314333148865523,80.21878694357302,0.0256762481973044,5.807679711643938,0.7041081008819318,1.1939679026009962,87.03451912237293,0.0191706355127893,6.185557798257371,0.6592302668853928,1.615453790813503,87.25387201210461,0.0177655383249485,6.293747058596756,0.6267580029383086,1.936496956281129,86.80131275118178,0.0159160311166162,6.445213299305902,0.6096741841138631,2.3562534587714445,87.2984687979191,0.0137602087352296,6.611232901923334,0.5831969339613224,2.788392363032651,86.8752186488374,0.0128046609155993,6.708592750510007,0.559920609965574,3.2207387935805203,86.54922512871637,0.0183258947097143,6.229920094272762,0.6263266996293075,1.8394438295517432,84.52612216425223,0.0163103947049673,6.399192393011756,0.5932406160486197,2.3976203652462647,83.21111833948336,0.0132291069149703,6.667690895519321,0.5590470060361454,3.1579966795794134,85.42744935521627,0.0135770464978321,6.617364567960629,0.57314152299539,2.9315855008301055,86.24907543385476,0.0150977550831498,6.490633919108578,0.5945109459385538,2.4337991145545104,86.23283999901913,0.0184901408935428,6.247590103986541,0.6244035952556636,1.9230769230769231,86.30719879453122,0.0186575046612065,6.231979492068504,0.6280866378325911,1.8780437188710573,86.5761510416404,0.0166191096758623,6.363219008034919,0.6160910694521307,2.0371472053126727,86.83955181686511,0.016384326662377,6.392525491012888,0.6089674963326043,2.194313779745434,86.7212777380672,0.0187330396740034,6.259100608759264,0.6246154587319156,1.9928749308245708,86.28114907176946,0.0172361352648756,6.319571785999231,0.6240609298275666,1.9382263420033203,86.78561404869055,-238.4396635973748,164.5439620287348,-56.00763413374077,42.0648600716025,0.2013425655544591,-4.232202364435482,6.050234979149913,-4.336655777867114,3.777507452890332,-6.477675274373182,-3.3585995638619672,-0.7274778111282382,-8.636858556140467,-3.915599952448804,-2.1205145995633283,0.5436672197521546,3.627752555928335,1.4526597507394214,2.6730105588516713,-1.3146980756020037
AshaBhosle,0.0322374435152379,5.475107682744458,0.7232047602113392,1.0119724988146042,85.75696259810582,0.0284887132209697,5.672892412721317,0.7077409176093387,1.1107159791370318,86.60207124735865,0.025020390327439,5.835352782244561,0.7049198869922554,1.137031768610716,86.29203225735537,0.0209260249431133,6.021913368531202,0.6780576394063236,1.3033428165007113,87.28298482969737,0.0162567439416657,6.4033444720029715,0.617809962217857,2.2044807965860596,87.13710183123018,0.0180413296803579,6.259809819210874,0.6478283264467475,1.7134898055950687,87.1595540837451,0.0149785791256555,6.497556453141868,0.6020624713058924,2.414414414414414,87.12309659184587,0.0203943532324718,6.106189510839902,0.6514023657115763,1.5440967283072546,87.52878948038975,0.0143770005312642,6.538274951868502,0.5854568405555247,2.597913703176861,86.56404959106173,0.0154543112776623,6.4563735479813555,0.5999464219858957,2.294096728307254,86.37427246519698,0.0145378917511507,6.559527925514017,0.5820957235430919,2.683736367946894,86.70496147903953,0.0153254718370388,6.482043546765446,0.5941950644253277,2.4006638217164533,86.69952392674745,0.0156954935395079,6.425692108116525,0.5951837175521386,2.3825272641062116,85.79235241276373,0.0180253810747185,6.278490692394138,0.6126458225142435,2.059506875296349,84.7587351097923,0.017707041285502,6.323135466618449,0.6180638580309632,2.042674253200569,85.96524437820928,0.0171906085729361,6.32851422935174,0.6177966029939714,1.9570886676149837,86.61335730014127,0.017285471160312,6.393441892066547,0.5966920868236658,2.4334992887624467,85.28237932551991,0.0161945724829418,6.443142375752727,0.5900342541789909,2.5008297771455665,85.5237040990469,0.0157104796081549,6.463392919852548,0.5921966844664213,2.475343764817449,85.91100430565386,0.0166457634545528,6.395023999722282,0.6016038594985963,2.2316263632053106,86.77264364582504,-181.59148724828088,139.560907771196,-38.00811128524213,53.22277725424487,-2.813106584865294,10.728423201564723,3.0446560866642027,7.7514714909372,-10.2191436696223,-3.2942199869748325,-0.3864395881670694,-1.8595013587739069,-11.695499905083157,-0.1899455273750556,-1.8689747588913752,-1.0542654344420703,3.628396685414713,-1.9723738204371144,0.0087296404130005,1.8417967022982225
MichaelJackson,0.0357617715512164,5.416797355256962,0.7539061302806034,1.0697547930925078,87.19327706070911,0.0239497710290624,5.965706929922384,0.6933401228895948,1.5231836105697325,86.99065721472036,0.0245263812519882,5.845848373724833,0.7081876106589426,1.2263064859719894,84.61195459995926,0.0208732140595872,6.05404854468998,0.6923114472337153,1.401441327108734,87.57502082821046,0.0148714839289858,6.532434185090674,0.608107435554972,2.891628518333862,86.86182669250513,0.0199656302260886,6.116306083833001,0.6668632178127714,1.5044191633050807,87.62164041154165,0.0161413001059631,6.370382999130783,0.6256690801732273,2.05393645469791,87.22220166003392,0.0135179249162975,6.605653929839402,0.5848699600217979,2.8296242578071884,86.78544845908317,0.0124165969253095,6.74136531679355,0.558513015234676,3.421021619906631,86.45360008682559,0.0121235380869839,6.7651781846210435,0.5480864533996475,3.5967910075692338,86.54772980325208,0.013049146639365,6.682644545514245,0.5635831227749825,3.140552055477496,86.66939349032899,0.0127316206934611,6.6886227235184315,0.5643229289809537,3.0806327335357837,86.64694568504513,0.0123121751723121,6.730003049038952,0.551857989945512,3.299007387934551,85.63756747911934,0.0121497842470526,6.763618278020525,0.5467801799896257,3.4730544350269676,86.4256265539696,0.0115680176479706,6.831027615685135,0.5250450369756448,4.014413271087341,85.75843917579556,0.0114870276186538,6.858378696475036,0.5209591790111212,4.244209762951548,85.58488718548024,0.0115742628206857,6.833822564758037,0.5190221394080797,4.229615192856819,85.45687891201807,0.0114366430443077,6.832674743472212,0.5275742529640459,3.9094411458097262,85.3268840082277,0.0107496493936412,6.906567760451292,0.5154127036248688,4.285636586139691,85.57915278827497,0.0104462243903416,6.972923230367293,0.4993303791144067,4.992612065448942,84.79055144859582,-257.02045048059784,117.4438783149137,-37.76624009836929,30.87865313854399,-10.83255375550735,17.5639894467076,-22.02143710036213,14.608446138492289,-11.785016220057985,9.331808247526675,-8.864385797418402,5.808604916382268,-6.466662160539437,-0.873936776551681,0.6153625714248109,-4.627528391260207,3.992918778782462,-7.799209524708184,5.650150348258168,-3.310041218052462
NationalAnthem,0.0942375857800329,4.091562212065071,0.8983594270486343,0.2228514323784143,86.45935425855477,0.0543261520966923,4.818309450948409,0.8228403286697756,0.5056628914057295,86.70341777299848,0.0282203048289814,5.627156518023953,0.7359072787453866,0.8399400399733512,86.09140057670646,0.0246286508527959,5.777593690125502,0.7022070603724501,1.039307128580946,86.24264000895936,0.0217916569943821,5.921117203794643,0.6856222835569937,1.1169220519653564,87.73962216859071,0.0205595226100654,6.010558414683307,0.6722157450588497,1.2514990006662223,87.50887987490285,0.0183129079836182,6.156065788674075,0.6568129844653828,1.425216522318454,87.77580395690913,0.0204442874193131,6.026457604437146,0.6836622807017545,1.1912058627581612,87.90582207963803,0.0153397069064771,6.381232512622081,0.6155956214375602,1.951865423051299,87.49081389488215,0.0192182005245448,6.0560301267879915,0.6642087814472891,1.2748167888074615,87.27956506907626,0.0150443785866051,6.452975689216702,0.5878824831065004,2.3644237175216523,86.66665742301944,0.0185197987040396,6.1335997656432415,0.6578447701532312,1.3147901399067288,87.81040969528114,0.0146831381788112,6.4694687858800695,0.588079573934837,2.3472684876748833,87.23768347951732,0.014085324418409,6.49679351557859,0.5831985025855779,2.38640906062625,86.9589136474017,0.0147473303385129,6.437486841558112,0.5957673059230355,2.1805463024650233,86.8212874849726,0.0152162604455124,6.423675128135569,0.5908313769656208,2.334943371085943,86.14361738138514,0.0152220860088388,6.442085621430182,0.6018507502934551,2.146902065289807,87.3723314796502,0.0193127410950993,6.080037947887601,0.6554146442054503,1.3794137241838773,87.82721197483254,0.0154700885618781,6.410332488009134,0.5939778904011083,2.300133244503664,86.98272741144821,0.0144432359328735,6.476068492523243,0.5804787549041379,2.408727514990007,86.30554036532382,-291.42415469941704,141.26356051473132,-4.057863278719191,42.88562494546889,-18.981148155997627,20.249980877676656,-9.772107993413142,5.222421122706522,-14.917108936787342,-7.7042784333294145,-19.12293884415316,8.20425807050528,-6.550709626903942,-11.742201938027447,-12.201264004887188,-6.464850370082238,-0.6402987127946671,-9.428266280425351,-10.044491003704172,-8.724900085668844
BhavGeet,0.0428858830096437,5.139040858240255,0.8335128200708498,0.4999262645627488,87.47215344811559,0.0426971133310299,5.162208202410653,0.8026118145237744,0.6199675564076095,87.08913482144115,0.0249855590108477,5.786777512874366,0.7488644067430381,0.957233446394337,88.01223345821386,0.0205434692095885,6.02585948169338,0.6748419422914336,1.4351865506562451,85.76231321912314,0.0214030236770458,5.973872543735203,0.6818185967795171,1.1741631027871997,87.90311767478609,0.0223003755755436,5.8973469848779825,0.7043159809271002,1.032001179766996,87.89368607492318,0.0157324086286794,6.43927888282823,0.5967429381970011,2.479427813006931,85.98784316449354,0.0194188542763541,6.064802223180768,0.67183832978701,1.2452440642973013,87.57950815968746,0.0188362779917107,6.105843313535535,0.6672094999332869,1.3551098658015042,87.73708630393196,0.0143312939611253,6.515525656893347,0.5858377633115872,2.444772157498894,87.01004059490548,0.015959541177463,6.320025961558458,0.6217336956903392,1.80194661554343,87.25441658272545,0.0140729752695845,6.56259415619164,0.5822823107515631,2.60389323108686,87.0242631599101,0.0161470059965472,6.289804947053852,0.6323224556007332,1.6397286535909157,87.66805196037548,0.0135132775220265,6.6154360054202455,0.569545684370194,2.9234626161333135,86.70730045533512,0.0123261163220072,6.755363537791274,0.5378139953903116,3.658899867276213,86.30890114750866,0.0122888408347786,6.730702042973284,0.5461621875314546,3.391682642678071,86.30144181740225,0.0128505393669487,6.611100238969661,0.5672870391827773,2.6496092021825692,86.95278063643426,0.0147018740675283,6.511641634779332,0.573591243507185,2.680135673204542,86.88992863142269,0.0118068257245488,6.7940918470652525,0.5327115031325325,3.70063412476036,86.22771904385502,0.0112574363672745,6.81274956686533,0.5291942004152592,3.751364105589146,86.46662308606845,-446.82791785608896,147.43990009286765,-11.771916271599531,13.113227446651338,11.84556634752908,-6.243413910858607,5.906643281345776,-14.1244542154747,-18.59365917369336,-6.9340992420863365,-13.15213695724954,-5.314703201451215,-0.4471906365880447,-6.096501617575731,-0.5163293256266444,-5.165573241509227,-10.603869803826267,0.4163304824635527,0.2658537727818958,-6.877366870180773
MichaelJackson,0.0231595275699683,5.930247297051878,0.6906908699668632,1.617786496648684,87.31064982816534,0.0220548595344838,6.090481920000952,0.6711660675981421,1.9163805787150563,87.10467974886677,0.017896077841686,6.272880027160933,0.6436325364507072,2.174595389897008,85.93766302919404,0.0183762317603313,6.296083301109354,0.6468621449708992,2.2068824587215956,86.95256394336221,0.0155411922954408,6.412899780062574,0.6231930753387349,2.198136341343796,87.4236289830296,0.0145574931150878,6.503984368397994,0.5967875599098011,2.450465914664051,86.9762723360755,0.0140788992874466,6.551874809737236,0.588379609872989,2.638139610920386,86.63172790991108,0.0112675551662209,6.881052416803186,0.5204669154705938,4.342488147784862,85.35235130767138,0.0111533879069869,6.881420777605138,0.5269387250444141,4.215546836684649,84.93800945940055,0.0109274118986878,6.913379240648849,0.5151266776971779,4.519290501880007,85.49331624938732,0.0123267567379695,6.741170182223287,0.546931892490377,3.4876573483733853,86.13999196852436,0.0114290763654591,6.869945633052028,0.5205380465219848,4.403384011770475,84.66676151364112,0.0111529101917544,6.879669686306453,0.5219599351250896,4.298512342651627,85.12594241224937,0.011339205769763,6.878194367285364,0.517858337555493,4.430276279221841,85.32086091510935,0.0099673078420209,7.03420889705143,0.4837330367124384,5.536537518391368,84.05970190002174,0.010665483643311,6.944282523259184,0.4982045931653582,4.889161353604708,84.9305862299193,0.0098225501045775,7.040022985050978,0.4862596903487046,5.423573647212686,84.78960521203037,0.0096035160001463,7.068836448138429,0.4788901350543086,5.678273663560569,84.57904357394533,0.0101665384786323,7.018302208545329,0.4890929670078185,5.479319928069315,84.1185130692939,0.0100726457211186,7.0363556273362535,0.4847501767346054,5.665685793689718,83.77233566623434,-150.18066295874792,126.28624116837548,-45.66007227126542,27.686528733936107,-9.114286124089771,16.048515355586932,-11.553235245729304,9.506453104957046,-0.1081466169388008,3.474982265597191,0.1943813944561379,5.121798000584211,0.573001029977178,0.5127206309540534,1.789387688869336,-2.23484292026802,2.2194518106482364,-2.696843001686393,0.7417359616173119,-1.3352387862067987
KishoreKumar,0.0656227282864819,4.429663180603403,0.9086096662332032,0.2223667100130039,87.22655292225362,0.0540973139362701,4.890338716800175,0.8084889157223357,0.6107498916341569,86.0817005099279,0.0331061173575306,5.441220960244833,0.7699612463104011,0.6883398352839185,86.49362969810264,0.0203930706736945,6.018855002628994,0.6796277375276074,1.2342869527524925,87.04405193465354,0.0221636802411912,5.847062688962883,0.7154514211406279,0.8836150845253576,87.6657701906659,0.0167831775627183,6.275683995447247,0.6267660622260752,1.7921543129605548,86.81879446821695,0.0268246327821189,5.67577513911861,0.7283585670939376,0.8534893801473775,87.80939425664839,0.0176522650481027,6.227287377084306,0.6402526214213471,1.6100996965756391,87.63979991112404,0.0178307845048211,6.184031398836915,0.6492153796932731,1.4822280017338536,87.48097220741127,0.0192319543862002,6.109345391193205,0.6620384131112349,1.3859991330732555,87.37057262862722,0.0151119855534756,6.431271623784809,0.6016841858112989,2.181729518855657,87.16755387443217,0.0189467601008521,6.0767325299920305,0.6673078312382604,1.2739488513220634,87.89914368840313,0.0142823315857638,6.476059083692713,0.5968654358933942,2.168725617685306,87.30363735875723,0.0161183505318898,6.334927670659157,0.6171341878754102,1.8305158214130903,87.55527995679981,0.0158324986298085,6.36292411041436,0.6154849629492022,1.892934547030776,87.62984796432119,0.0125550307774025,6.6988617643720465,0.5518765781850957,3.2334200260078023,86.28086041948893,0.013832169445661,6.527544075094995,0.5832495218142162,2.4273948851322062,87.14294972495094,0.0137498968950907,6.586072720790536,0.5729775579499248,2.7045947117468576,86.68643264517326,0.0124431419875319,6.724581266380737,0.53630212741071,3.5182054616384915,86.41837757491258,0.012673472248292,6.655201266066253,0.5546883317039364,3.012353706111834,86.65497142933852,-235.8437244865103,147.0838471126423,-8.683155704544195,32.9246656262499,2.9189753111560908,27.3834866926499,-23.358137278844364,6.7408657131795255,-1.851815223561885,-11.642129685780114,-9.470322224818014,18.184530021871577,-7.127946170260949,-1.8384884817370155,5.443003337833819,-1.547317649890394,-9.721859328333974,1.5656938023858356,-0.9246804952514992,-6.975264636465961
AshaBhosle,0.042093675908453,5.3251324977763925,0.7652070004404341,1.2091365461847392,85.41837504867883,0.0359046325865711,5.4256561091663755,0.7424595604640785,1.0140562248995986,86.44571460079311,0.0220120340800954,5.986052867013031,0.7172427263165215,1.3063253012048193,87.55593178532068,0.0217772747616973,5.956986337797014,0.6980854369860394,1.1772088353413654,87.6767964072433,0.0179475835067176,6.249213840094727,0.6654662915732192,1.7198795180722892,87.48409721713104,0.0180980851115304,6.346517851180234,0.6288960839751503,2.3292168674698797,86.40570442157207,0.0177474859276463,6.3294598691381,0.638303354109077,2.022590361445783,87.16076246538165,0.0159556549491137,6.395795777807004,0.6152651080512526,2.1118473895582333,87.10291737310119,0.0143751461669973,6.54050273984065,0.5912467546955499,2.5453815261044177,85.96049699908434,0.0150484921614167,6.522363380755239,0.5942923135543619,2.5903614457831328,85.94724120582822,0.0150376102804793,6.515521445205945,0.6001049236629056,2.4657630522088354,86.77677582630457,0.0141743227931807,6.59978289114335,0.5761996416401538,2.941666666666667,86.74940929647333,0.014441868881147,6.532274496045279,0.58688982118952,2.50793172690763,86.45268625472185,0.0161020084353478,6.398408594228989,0.6063307197042136,2.1625502008032127,85.99959897485445,0.0167751276189093,6.367627905252309,0.6233412437629305,2.117570281124498,86.3533430369755,0.0177662759471621,6.256149557380393,0.6344979122840568,1.7635542168674705,86.22384206911515,0.0222766013854615,6.009216728750234,0.6630852576974564,1.4654618473895582,85.70908136424582,0.0210859855082982,5.996242586930389,0.6895069563970166,1.163453815261044,87.55597531122486,0.0238865350962081,5.907835626375011,0.6833330345190285,1.2539156626506025,86.72954604846745,0.0188005334591377,6.154666464259751,0.6612544224517116,1.4153614457831325,87.71532420263539,-200.2084537660253,127.59013417694877,-43.82821923594216,48.22269105616558,0.1122864865035769,2.3292146286866156,1.4311572825185652,9.780362728890973,-10.343378142278198,0.9118161962340884,0.2456127533255873,-4.978483333831189,-4.730483870018209,-4.0901009481010595,-4.186520353452034,-2.7153339187104555,1.452582461634902,-5.188293419339854,4.026853259852423,2.1429254039735426
KishoreKumar,0.0733693359705643,4.314940723653978,0.9002582719260221,0.2210663198959688,85.97075459919252,0.0469044900003738,4.94623873395033,0.8128596713934815,0.5130039011703511,85.67814280826836,0.0342217406588831,5.369228330444352,0.7512949718248809,0.6978760294755093,81.28101801524411,0.0212998771759833,5.945410426462081,0.6779021404834149,1.1675335934113569,86.68005226845636,0.0182993129408263,6.193760933619492,0.6433336945528103,1.5288253142609451,87.76368848582204,0.0196575263577483,5.996076641846907,0.6883682168142506,1.064369310793238,87.95852306731376,0.019405894012099,6.023994826375022,0.6833930635539868,1.1172518422193325,88.17643026772873,0.0147116378809033,6.448637126601213,0.5967287706153116,2.1753359341135674,86.73662194018891,0.0190682078196642,6.1507925109743855,0.6400817302068927,1.5804074555700045,86.08236181173487,0.0177860665669719,6.172072652318616,0.6493919902161125,1.4373645426961423,87.45641128419433,0.0158526498854149,6.31669911373745,0.625356188205668,1.724750758560902,87.407793744177,0.0143633828481155,6.493165435272568,0.59096706194398,2.2915041179020372,87.25410906536617,0.0117962584989916,6.757176466832684,0.5377367277643611,3.360858257477243,86.54834664411901,0.0137646462989612,6.557982762870205,0.5736125301876278,2.567186822713481,86.96658236414251,0.0122202803739546,6.698411327350383,0.5478684180651021,3.05591677503251,86.71809498320985,0.0138267206213012,6.534216643897089,0.57980228393915,2.425877763328999,87.25142783625137,0.0123822184944747,6.704324328299582,0.5422938163916708,3.2581274382314693,86.51999291639406,0.0152090309942281,6.429524500658412,0.5975763463165934,2.140442132639792,86.89412794083489,0.011498804358834,6.8320438865321425,0.5251088818709105,3.861291720849589,86.0980184246929,0.0123091760644795,6.687803009649716,0.5510627593039816,3.078023407022106,86.30775976353038,-215.72256065640897,161.72969335215387,-4.2331641683026895,36.56834186478302,0.4786215503090674,28.589139392718252,-17.463138283926888,9.04254869900264,7.201387546432296,-12.97087940190634,-12.356306653734086,8.33521238985157,-5.571556347356781,-4.567375548716823,1.1234287986130047,-4.709876687115126,-3.0872294412106607,-0.4880025572288358,0.4122014358486692,-2.515186909862578
Lavani,0.0383705431880641,5.292652718065056,0.6848798556138348,1.3191301991600055,85.66016471354104,0.0193361664472035,6.213926782882166,0.646798945383148,1.9930226256604795,86.54265601316825,0.0158606609231739,6.422758901823397,0.6105451066982364,2.2907465113128302,85.18756033252383,0.0180169923138133,6.293819558017662,0.6154895909273703,2.294946484216231,86.4465150643144,0.0147516887236938,6.5036549507974755,0.5965283288494914,2.5617802465790542,86.86158158046109,0.0173359704456535,6.381188649047274,0.5825490385399272,2.7532177211759925,86.62424773947308,0.0124550376243863,6.715299386941517,0.5549815966485456,3.449464842162309,86.41050210748618,0.0131559294754924,6.604657191452489,0.5773377537349221,2.628437881045929,86.97377116583432,0.0110709212280269,6.860476670963925,0.5280607076578151,4.02750304836743,86.14178781485568,0.0114842650568719,6.814695474955988,0.5354863582991547,3.7522015986993633,86.34612638573898,0.0103089326210438,6.9610395393312245,0.5086857882930569,4.624576615634738,85.71775493264444,0.0115184317908273,6.813037567751989,0.535163795619696,3.729914645711963,86.4900291254604,0.0098066947102948,7.046963067998147,0.4929904850113832,5.271169218263108,85.49937510662562,0.0104736538618867,6.971761710428959,0.5028081029825373,4.852865465384095,85.26351825548316,0.0110628883400021,6.910545511025116,0.5140693532671246,4.510364449261617,84.5832481827014,0.0107911261702433,6.911230052871062,0.5196196999120045,4.258772524048232,86.01300625360368,0.0120324081349196,6.7738469676075335,0.5385672805043487,3.682597209050265,86.0617222425864,0.0111546619633147,6.887777582776341,0.5230655089464872,4.234453326107573,85.76634172489122,0.0113172700108212,6.853721343093767,0.5302994831607146,4.024657905432868,86.10714723323206,0.0118247002739267,6.8047013255458975,0.5350193769522114,3.8494106489635542,85.92659399723381,-137.0007973946823,106.01533563518824,-5.188291967573654,62.18632847774192,-21.724351398520824,36.890026778187966,-12.178793794614943,18.540547252154607,-12.437895818980076,10.277490456440828,-9.048687371064702,5.822618883223817,-5.035235893747261,0.9096461434469212,3.7216453975854815,-2.723462936554358,6.9598339859027645,-3.080752875096821,9.387486762704809,-6.425328232039084
AshaBhosle,0.0344585305427993,5.345421237190342,0.7657477575931301,0.8551542513167796,86.27299165106632,0.0315562274784572,5.668954906883924,0.6927470628749786,1.6161274140958113,85.7450844707358,0.0220875624183411,5.910539326935827,0.7173517801903806,1.0432656132430398,86.59702206987204,0.022367771442289,5.939188129961638,0.6944562658727444,1.277777777777778,87.53065210849479,0.0187400027012797,6.265535345435406,0.6449776768531472,2.217832957110609,87.01249927522156,0.0168096633849325,6.480330666374613,0.6002985094219105,3.00300978179082,86.8071751157476,0.0154646852332785,6.515357421354452,0.6001641744399457,2.653122648607976,86.78217245821864,0.0123651805664622,6.765591282544756,0.5523949347547918,3.6320541760722342,86.02666494661759,0.0139929391163367,6.625815173038557,0.5765595092767779,3.0487835465262103,86.8276330514069,0.0153087514356446,6.525999165525391,0.5834013144632031,2.811512415349887,86.21994719981305,0.0134134284178785,6.674480105965799,0.5707290328669186,3.134562327564585,86.5154378421847,0.0125884812246271,6.739230679854005,0.5481064202706415,3.454602457988462,86.58807887707162,0.0133885875269695,6.6753901986278485,0.5565716057345101,3.293579132179583,86.11627300104934,0.0129254256167004,6.72012008759377,0.5447997410234054,3.590920491597693,85.95345645114026,0.0141601728064164,6.571743076044061,0.5734669421652115,2.851893654376724,85.08657937071197,0.0155056778145728,6.446901456052099,0.5938623194031396,2.436418359668924,85.02770120920785,0.0156323750080915,6.4563390527348306,0.5827930854642669,2.593804865813895,84.6836628977149,0.0146592553212034,6.540360788965998,0.5777395583264657,2.7412841735640834,86.27947289516506,0.0168646687764831,6.380117312778513,0.5866735541302885,2.524454477050414,83.97627211868026,0.0156112457032886,6.45197294620702,0.5961954228225861,2.3541509907198392,86.49658362970604,-221.28112965144916,138.51859045460372,-44.23813594134033,51.26200743469658,-4.45437825968116,13.547285486963531,-4.257959617580308,10.23339283061199,-5.64911245116666,-2.631186318718084,-1.6325173067475285,1.444017529007152,-3.149026675593462,-2.633809663722517,-2.425158042309484,-6.405666437879681,-5.010985062594416,-2.6520733275094805,-3.3846207571413784,-4.046016806864821
MichaelJackson,0.02862175752185,5.778840078621735,0.7072905544299463,1.705123654005443,87.57511191067084,0.0189238355555516,6.150439365426852,0.66045084674241,1.7834575789847356,87.29610282095666,0.0183586763303526,6.2195191762553375,0.6696871131997153,1.7555318897171932,87.314614729211,0.0181064261671854,6.312166114738684,0.6239330812103265,2.2385516506922256,84.67775795025398,0.0150649930230831,6.46463489623319,0.6088783884044799,2.3719875359917957,87.24518106058977,0.0129672468129493,6.657056534050346,0.56634171956619,3.061688951997791,86.33562116542309,0.0135250504271241,6.591839929457618,0.5849497424044815,2.7501281899577963,86.9953808162176,0.0120453591221429,6.748807258727727,0.5493409384280288,3.3256024928016408,86.39027395556097,0.0126835828389108,6.679826215876185,0.565453183062046,3.1896028083461525,86.57241863774547,0.0114744622714242,6.822446875660919,0.5365501987943119,3.715457736756991,86.44124586652717,0.0123488558646534,6.747739404714806,0.5489290945997254,3.606673766418176,86.54030215024976,0.0106844030611047,6.920614702239756,0.5161026729923902,4.35695972863172,85.92829701456617,0.0106928445893232,6.927606262006886,0.5200092745708649,4.466611446377154,85.89753623216001,0.0100122109832748,6.994141268366537,0.5010334414399022,4.807951721689741,85.51684292361571,0.0100219468998969,7.014577399183035,0.4984489967361817,5.111860529325918,85.14482588727138,0.0100234590940414,7.029970303485013,0.4915919203858501,5.323985327180216,85.13186671018698,0.0109052020752736,6.927374637658428,0.5129588843557604,4.641817536386227,84.77801959652881,0.0102480603741458,6.990586447030222,0.4994673803409456,4.962884076835088,84.99744431124674,0.0101669744082874,7.004854700732827,0.4999604126748843,5.094229479745987,85.1412103459175,0.0100144606054281,7.0069720921738625,0.497008457036856,4.984222774425117,85.33516270809268,-181.30320967819628,102.0526364028331,-0.171024163925677,51.25655465322441,-6.336484670646658,23.923538880497432,-5.965502149730526,15.13169409742969,-5.060888130797625,8.914865974585611,-1.698533493044343,8.600365118304866,-2.5828622611948435,1.536348742770173,-1.3924789687031955,2.664131517149966,-0.8053227965049434,2.971385890298258,1.3736339990257953,2.000269164779784
